Numel,4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,60,60,40,65,45,35,305,Oblivious,Simple,Own-Tempo
Nuzleaf,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,70,70,40,60,40,60,340,Chlorophyll,Pickpocket,Early-Bird
Octillery,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,105,75,105,75,45,480,Moody,Suction-Cups,Sniper
Oddish,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,45,50,55,75,65,30,320,Chlorophyll,Run-Away,N
Omanyte,4,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,35,40,100,90,55,35,355,Shell-Armor,Weak-Armor,Swift-Swim
Omastar,6,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,70,60,125,115,70,55,495,Shell-Armor,Weak-Armor,Swift-Swim
Onix,4,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,35,45,160,30,45,70,385,Rock-Head,Weak-Armor,Sturdy
Oranguru,9,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,90,60,80,90,110,60,490,Inner-Focus,Telepathy,Symbiosis
Oricorio,9,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,75,70,70,98,70,93,476,Dancer,N,N
Oricorio-Pau,9,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,75,70,70,98,70,93,476,Dancer,N,N
Oricorio-Pom-Pom,9,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,75,70,70,98,70,93,476,Dancer,N,N
Oricorio-Sensu,9,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,75,70,70,98,70,93,476,Dancer,N,N
Oshawott,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,55,45,63,45,45,308,Shell-Armor,Torrent,N
Pachirisu,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,60,45,70,45,90,95,405,Pickup,Volt-Absorb,Run-Away
Palkia,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,90,120,100,150,120,100,680,Pressure,Telepathy,N
Palossand,9,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,85,75,110,100,75,35,480,Sand-Veil,Water-Compaction,N
Palpitoad,12,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,75,65,55,65,55,69,384,Hydration,Water-Absorb,Swift-Swim
Pancham,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,67,82,62,46,48,43,348,Iron-Fist,Scrappy,Mold-Breaker
Pangoro,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,95,124,78,69,71,58,495,Iron-Fist,Scrappy,Mold-Breaker
Panpour,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,53,48,53,48,64,316,Gluttony,Torrent,N
Pansage,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,53,48,53,48,64,316,Gluttony,Overgrow,N
Pansear,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,53,48,53,48,64,316,Blaze,Gluttony,N
Paras,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,70,55,45,55,25,285,Damp,Effect-Spore,Dry-Skin
Parasect,8,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,95,80,60,80,30,405,Damp,Effect-Spore,Dry-Skin
Passimian,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,100,120,90,40,60,80,490,Defiant,Receiver,N
Patrat,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,39,35,39,42,255,Analytic,Run-Away,Keen-Eye
Pawniard,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,45,85,70,40,40,60,340,Defiant,Pressure,Inner-Focus
Pelipper,7,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,50,100,95,70,65,440,Drizzle,Rain-Dish,Keen-Eye
Persian,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,65,70,60,65,65,115,440,Limber,Unnerve,Technician
Persian-Alola,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,65,60,60,75,65,115,440,Fur-Coat,Technician,Rattled
Petilil,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,35,50,70,50,30,280,Chlorophyll,Own-Tempo,Leaf-Guard
Phanpy,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,90,60,60,40,40,40,330,Pickup,Sand-Veil,N
Phantump,4,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,43,70,48,50,60,38,309,Frisk,Natural-Cure,Harvest
Pheromosa,10,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,71,137,37,137,37,151,570,Beast-Boost,N,N
Phione,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,80,80,80,80,80,480,Hydration,N,N
Pichu,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20,40,15,35,35,60,205,Lightning-Rod,Static,N
Pidgeot,8,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,83,80,75,70,70,101,479,Big-Pecks,Tangled-Feet,Keen-Eye
Pidgeot-Mega,5,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,83,80,80,135,80,121,579,No-Guard,N,N
Pidgeotto,12,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,63,60,55,50,50,71,349,Big-Pecks,Tangled-Feet,Keen-Eye
Pidgey,4,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,40,45,40,35,35,56,251,Big-Pecks,Tangled-Feet,Keen-Eye
Pidove,4,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,50,55,50,36,30,43,264,Big-Pecks,Super-Luck,Rivalry
Pignite,12,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,90,93,55,70,55,55,418,Blaze,Thick-Fat,N
Pikachu,12,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,35,55,40,50,50,90,320,Lightning-Rod,Static,N
Pikipek,4,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,35,75,30,30,30,65,265,Keen-Eye,Skill-Link,Pickup
Piloswine,6,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,100,100,80,60,60,50,450,Oblivious,Thick-Fat,Snow-Cloak
Pineco,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,65,90,35,35,15,290,Overcoat,Sturdy,N
Pinsir,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,125,100,55,70,85,500,Hyper-Cutter,Moxie,Mold-Breaker
Pinsir-Mega,7,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65,155,120,65,90,105,600,Aerilate,N,N
Piplup,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,51,53,61,56,40,314,Defiant,Torrent,N
Plusle,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,60,50,40,85,75,95,405,Lightning-Rod,Plus,N
Politoed,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,75,75,90,100,70,500,Damp,Water-Absorb,Drizzle
Poliwag,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,50,40,40,40,90,300,Damp,Water-Absorb,Swift-Swim
Poliwhirl,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,65,65,50,50,90,385,Damp,Water-Absorb,Swift-Swim
Poliwrath,6,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,90,95,95,70,90,70,510,Damp,Water-Absorb,Swift-Swim
Ponyta,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,85,55,65,65,90,410,Flame-Body,Run-Away,Flash-Fire
Poochyena,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,35,55,35,30,30,35,220,Quick-Feet,Run-Away,Rattled
Popplio,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,54,54,66,56,40,320,Liquid-Voice,Torrent,N
Porygon,12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,65,60,70,85,75,40,395,Analytic,Trace,Download
Porygon-Z,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,85,80,70,135,75,90,535,Adaptability,Download,Analytic
Porygon2,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,85,80,90,105,95,60,515,Analytic,Trace,Download
Primarina,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,80,74,74,126,116,60,530,Liquid-Voice,Torrent,N
Primeape,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,65,105,60,60,70,95,455,Anger-Point,Vital-Spirit,Defiant
Prinplup,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,66,68,81,76,50,405,Defiant,Torrent,N
Probopass,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,60,55,145,75,150,40,525,Magnet-Pull,Sturdy,Sand-Force
Psyduck,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,52,48,65,50,55,320,Cloud-Nine,Swift-Swim,Damp
Pumpkaboo,4,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,49,66,70,44,55,51,335,Frisk,Pickup,Insomnia
Pumpkaboo-Large,4,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,54,66,70,44,55,46,335,Frisk,Pickup,Insomnia
Pumpkaboo-Small,4,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,44,66,70,44,55,56,335,Frisk,Pickup,Insomnia
Pumpkaboo-Super,4,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,59,66,70,44,55,41,335,Frisk,Pickup,Insomnia
Pupitar,12,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,70,84,70,65,70,51,410,Shed-Skin,N,N
Purrloin,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,41,50,37,50,37,66,281,Limber,Unburden,Prankster
Purugly,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,71,82,64,64,59,112,452,Defiant,Thick-Fat,Own-Tempo
Pyroar,6,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,86,68,72,109,66,106,507,Moxie,Unnerve,Rivalry
Pyukumuku,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,60,130,30,130,5,410,Innards-Out,Unaware,N
Quagsire,8,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,95,85,85,65,65,35,430,Damp,Water-Absorb,Unaware
Quilava,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,64,58,80,65,80,405,Blaze,Flash-Fire,N
Quilladin,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,78,95,56,58,57,405,Bulletproof,Overgrow,N
Qwilfish,9,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,65,95,85,55,55,85,440,Intimidate,Swift-Swim,Poison-Point
Raichu,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,60,90,55,90,80,110,485,Lightning-Rod,Static,N
Raichu-Alola,9,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,60,85,50,95,85,110,485,Surge-Surfer,N,N
Raikou,11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,90,85,75,115,100,115,580,Pressure,N,N
Ralts,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,28,25,25,45,35,40,198,Synchronize,Trace,Telepathy
Rampardos,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,97,165,60,65,50,58,495,Mold-Breaker,Sheer-Force,N
Rapidash,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,100,70,80,80,105,500,Flame-Body,Run-Away,Flash-Fire
Raticate,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,55,81,60,50,70,97,413,Guts,Run-Away,Hustle
Raticate-Alola,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,75,71,70,40,80,77,413,Gluttony,Thick-Fat,Hustle
Rattata,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,30,56,35,25,35,72,253,Guts,Run-Away,Hustle
Rattata-Alola,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,30,56,35,25,35,72,253,Gluttony,Thick-Fat,Hustle
Rayquaza,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,105,150,90,150,90,95,680,Air-Lock,N,N
Rayquaza-Mega,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,105,180,100,180,100,115,780,Delta-Stream,N,N
Regice,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,80,50,100,100,200,50,580,Clear-Body,Ice-Body,N
Regigigas,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,110,160,110,80,110,100,670,Slow-Start,N,N
Regirock,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,80,100,200,50,100,50,580,Clear-Body,Sturdy,N
Registeel,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,80,75,150,75,150,50,580,Clear-Body,Light-Metal,N
Relicanth,8,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,100,90,130,45,65,55,485,Rock-Head,Swift-Swim,Sturdy
Remoraid,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,65,35,65,35,65,300,Hustle,Sniper,Moody
Reshiram,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,100,120,100,150,120,90,680,Turboblaze,N,N
Reuniclus,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,110,65,75,125,85,30,490,Magic-Guard,Regenerator,Overcoat
Rhydon,12,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,105,130,120,45,45,40,485,Lightning-Rod,Rock-Head,Reckless
Rhyhorn,4,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,80,85,95,30,30,25,345,Lightning-Rod,Rock-Head,Reckless
Rhyperior,9,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,115,140,130,55,55,40,535,Lightning-Rod,Solid-Rock,Reckless
Ribombee,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,60,55,60,95,70,124,464,Honey-Gather,Sweet-Veil,Shield-Dust
Riolu,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,40,70,40,35,40,60,285,Inner-Focus,Steadfast,Prankster
Rockruff,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,45,65,40,30,40,60,280,Keen-Eye,Vital-Spirit,Steadfast
Roggenrola,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,55,75,85,25,25,15,280,Sand-Force,Weak-Armor,Sturdy
Roselia,12,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,50,60,45,100,80,65,400,Leaf-Guard,Poison-Point,Natural-Cure
Roserade,9,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,60,70,65,125,105,90,515,Natural-Cure,Technician,Poison-Point
Rotom,6,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,50,50,77,95,77,91,440,Levitate,N,N
Rotom-Fan,8,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,50,65,107,105,107,86,520,Levitate,N,N
Rotom-Frost,8,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,50,65,107,105,107,86,520,Levitate,N,N
Rotom-Heat,9,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,50,65,107,105,107,86,520,Levitate,N,N
Rotom-Mow,9,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,50,65,107,105,107,86,520,Levitate,N,N
Rotom-Wash,7,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,50,65,107,105,107,86,520,Levitate,N,N
Rowlet,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,68,55,55,50,50,42,320,Long-Reach,Overgrow,N
Rufflet,4,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,70,83,50,37,50,60,350,Hustle,Sheer-Force,Keen-Eye
Sableye,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,50,75,75,65,65,50,380,Keen-Eye,Stall,Prankster
Sableye-Mega,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,50,85,125,85,115,20,480,Magic-Bounce,N,N
Salamence,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,95,135,80,110,80,100,600,Intimidate,Moxie,N
Salamence-Mega,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,95,145,130,120,90,120,700,Aerilate,N,N
Salandit,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,48,44,40,71,40,77,320,Corrosion,Oblivious,N
Salazzle,9,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,68,64,60,111,60,117,480,Corrosion,Oblivious,N
Samurott,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,100,85,108,70,70,528,Shell-Armor,Torrent,N
Sandile,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,50,72,35,35,35,65,292,Anger-Point,Moxie,Intimidate
Sandshrew,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,50,75,85,20,30,40,300,Sand-Rush,Sand-Veil,N
Sandshrew-Alola,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,50,75,90,10,35,40,300,Slush-Rush,Snow-Cloak,N
Sandslash,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,75,100,110,45,55,65,450,Sand-Rush,Sand-Veil,N
Sandslash-Alola,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,75,100,120,25,65,65,450,Slush-Rush,Snow-Cloak,N
Sandygast,4,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,55,55,80,70,45,15,320,Sand-Veil,Water-Compaction,N
Sawk,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,75,125,75,30,75,85,465,Inner-Focus,Sturdy,Mold-Breaker
Sawsbuck,8,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,80,100,70,60,70,95,475,Chlorophyll,Serene-Grace,Sap-Sipper
Scatterbug,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,35,40,27,25,35,200,Compound-Eyes,Shield-Dust,Friend-Guard
Sceptile,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,85,65,105,85,120,530,Overgrow,Unburden,N
Sceptile-Mega,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,70,110,75,145,85,145,630,Lightning-Rod,N,N
Scizor,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,70,130,100,55,80,65,500,Light-Metal,Technician,Swarm
Scizor-Mega,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,70,150,140,65,100,75,600,Technician,N,N
Scolipede,7,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,60,100,89,55,69,112,485,Poison-Point,Swarm,Speed-Boost
Scrafty,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,65,90,115,45,115,58,488,Intimidate,Shed-Skin,Moxie
Scraggy,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,50,75,70,35,70,48,348,Intimidate,Shed-Skin,Moxie
Scyther,12,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,70,110,80,55,80,105,500,Steadfast,Technician,Swarm
Seadra,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,65,95,95,45,85,440,Damp,Sniper,Poison-Point
Seaking,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,92,65,65,80,68,450,Lightning-Rod,Water-Veil,Swift-Swim
Sealeo,12,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,90,60,70,75,70,45,410,Ice-Body,Thick-Fat,Oblivious
Seedot,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,50,30,30,30,220,Chlorophyll,Pickpocket,Early-Bird
Seel,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,45,55,45,70,45,325,Hydration,Thick-Fat,Ice-Body
Seismitoad,9,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,105,95,75,85,75,74,509,Poison-Touch,Water-Absorb,Swift-Swim
Sentret,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,35,46,34,35,45,20,215,Frisk,Run-Away,Keen-Eye
Serperior,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,75,95,75,95,113,528,Contrary,Overgrow,N
Servine,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,60,75,60,75,83,413,Contrary,Overgrow,N
Seviper,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,73,100,60,100,60,65,458,Infiltrator,Shed-Skin,N
Sewaddle,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,53,70,40,60,42,310,Chlorophyll,Swarm,Overcoat
Sharpedo,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,70,120,40,95,40,95,460,Rough-Skin,Speed-Boost,N
Sharpedo-Mega,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,70,140,70,110,65,105,560,Strong-Jaw,N,N
Shaymin,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,600,Natural-Cure,N,N
Shaymin-Sky,10,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,100,103,75,120,75,127,600,Serene-Grace,N,N
Shedinja,8,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,90,45,30,30,40,236,Wonder-Guard,N,N
Shelgon,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,65,95,100,60,50,50,420,Overcoat,Rock-Head,N
Shellder,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,65,100,45,25,40,305,Overcoat,Skill-Link,Shell-Armor
Shellos,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,48,48,57,62,34,325,Sand-Force,Storm-Drain,Sticky-Hold
Shelmet,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,40,85,40,65,25,305,Hydration,Shell-Armor,Overcoat
Shieldon,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,30,42,118,42,88,30,350,Soundproof,Sturdy,N
Shiftry,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,90,100,60,90,60,80,480,Chlorophyll,Pickpocket,Early-Bird
Shiinotic,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,60,45,80,90,100,30,405,Effect-Spore,Rain-Dish,Illuminate
Shinx,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,45,65,34,40,34,45,263,Guts,Rivalry,Intimidate
Shroomish,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,40,60,40,60,35,295,Effect-Spore,Quick-Feet,Poison-Heal
Shuckle,9,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,20,10,230,10,230,5,505,Contrary,Sturdy,Gluttony
Shuppet,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,44,75,35,63,33,45,295,Cursed-Body,Insomnia,Frisk
Sigilyph,9,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,72,58,80,103,80,97,490,Magic-Guard,Wonder-Skin,Tinted-Lens
Silcoon,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,35,55,25,25,15,205,Shed-Skin,N,N
Silvally,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,95,95,95,95,95,95,570,RKS-System,N,N
Silvally-Bug,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,95,95,95,95,95,570,RKS-System,N,N
Silvally-Dark,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,95,95,95,95,95,95,570,RKS-System,N,N
Silvally-Dragon,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,95,95,95,95,95,95,570,RKS-System,N,N
Silvally-Electric,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,95,95,95,95,95,95,570,RKS-System,N,N
Silvally-Fairy,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,95,95,95,95,95,95,570,RKS-System,N,N
Silvally-Fighting,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,95,95,95,95,95,95,570,RKS-System,N,N
Silvally-Fire,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,95,95,95,95,95,570,RKS-System,N,N
Silvally-Flying,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,95,95,95,95,95,95,570,RKS-System,N,N
Silvally-Ghost,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,95,95,95,95,95,95,570,RKS-System,N,N
Silvally-Grass,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,95,95,95,95,95,570,RKS-System,N,N
Silvally-Ground,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,95,95,95,95,95,95,570,RKS-System,N,N
Silvally-Ice,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,95,95,95,95,95,95,570,RKS-System,N,N
Silvally-Poison,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,95,95,95,95,95,95,570,RKS-System,N,N
Silvally-Psychic,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,95,95,95,95,95,95,570,RKS-System,N,N
Silvally-Rock,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,95,95,95,95,95,95,570,RKS-System,N,N
Silvally-Steel,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,95,95,95,95,95,95,570,RKS-System,N,N
Silvally-Water,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,95,95,95,95,95,570,RKS-System,N,N
